date,datatype,station,attributes,value
2024-07-27T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-07-27T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",30.6
2024-07-27T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",20.6
2024-07-27T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
2024-07-27T00:00:00,WDF5,GHCND:USW00094728,",,W,",50.0
2024-07-27T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
2024-07-27T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
2024-07-28T00:00:00,ADPT,GHCND:USW00094728,",,W,",144.0
2024-07-28T00:00:00,ASLP,GHCND:USW00094728,",,W,",10190.0
2024-07-28T00:00:00,ASTP,GHCND:USW00094728,",,W,",10142.0
2024-07-28T00:00:00,AWBT,GHCND:USW00094728,",,W,",189.0
2024-07-28T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
2024-07-28T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-07-28T00:00:00,RHAV,GHCND:USW00094728,",,W,",53.0
2024-07-28T00:00:00,RHMN,GHCND:USW00094728,",,W,",36.0
2024-07-28T00:00:00,RHMX,GHCND:USW00094728,",,W,",69.0
2024-07-28T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-07-28T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-07-28T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",31.7
2024-07-28T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",21.1
2024-07-28T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
2024-07-28T00:00:00,WDF5,GHCND:USW00094728,",,W,",170.0
2024-07-28T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-07-28T00:00:00,WSF5,GHCND:USW00094728,",,W,",6.7
2024-07-29T00:00:00,ADPT,GHCND:USW00094728,",,W,",194.0
2024-07-29T00:00:00,ASLP,GHCND:USW00094728,",,W,",10146.0
2024-07-29T00:00:00,ASTP,GHCND:USW00094728,",,W,",10098.0
2024-07-29T00:00:00,AWBT,GHCND:USW00094728,",,W,",211.0
2024-07-29T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
2024-07-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
2024-07-29T00:00:00,RHAV,GHCND:USW00094728,",,W,",73.0
2024-07-29T00:00:00,RHMN,GHCND:USW00094728,",,W,",53.0
2024-07-29T00:00:00,RHMX,GHCND:USW00094728,",,W,",88.0
2024-07-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-07-29T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-07-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",28.9
2024-07-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",20.0
2024-07-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
2024-07-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",130.0
2024-07-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-07-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
2024-07-29T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-07-29T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-07-29T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
2024-07-30T00:00:00,ADPT,GHCND:USW00094728,",,W,",206.0
2024-07-30T00:00:00,ASLP,GHCND:USW00094728,",,W,",10139.0
2024-07-30T00:00:00,ASTP,GHCND:USW00094728,",,W,",10091.0
2024-07-30T00:00:00,AWBT,GHCND:USW00094728,",,W,",228.0
2024-07-30T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
2024-07-30T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-07-30T00:00:00,RHAV,GHCND:USW00094728,",,W,",72.0
2024-07-30T00:00:00,RHMN,GHCND:USW00094728,",,W,",55.0
2024-07-30T00:00:00,RHMX,GHCND:USW00094728,",,W,",85.0
2024-07-30T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-07-30T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-07-30T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",31.1
2024-07-30T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",23.9
2024-07-30T00:00:00,WDF2,GHCND:USW00094728,",,W,",140.0
2024-07-30T00:00:00,WDF5,GHCND:USW00094728,",,W,",170.0
2024-07-30T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-07-30T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
2024-07-30T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-07-31T00:00:00,ADPT,GHCND:USW00094728,",,W,",211.0
2024-07-31T00:00:00,ASLP,GHCND:USW00094728,",,W,",10119.0
2024-07-31T00:00:00,ASTP,GHCND:USW00094728,",,W,",10071.0
2024-07-31T00:00:00,AWBT,GHCND:USW00094728,",,W,",228.0
2024-07-31T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
2024-07-31T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.8
2024-07-31T00:00:00,RHAV,GHCND:USW00094728,",,W,",70.0
2024-07-31T00:00:00,RHMN,GHCND:USW00094728,",,W,",48.0
2024-07-31T00:00:00,RHMX,GHCND:USW00094728,",,W,",91.0
2024-07-31T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-07-31T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-07-31T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",31.7
2024-07-31T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",22.8
2024-07-31T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-07-31T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
2024-07-31T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
2024-07-31T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.5
2024-07-31T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-08-01T00:00:00,ADPT,GHCND:USW00094728,",,W,",200.0
2024-08-01T00:00:00,ASLP,GHCND:USW00094728,",,W,",10132.0
2024-08-01T00:00:00,ASTP,GHCND:USW00094728,",,W,",10085.0
2024-08-01T00:00:00,AWBT,GHCND:USW00094728,",,W,",228.0
2024-08-01T00:00:00,AWND,GHCND:USW00094728,",,W,",0.9
2024-08-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-01T00:00:00,RHAV,GHCND:USW00094728,",,W,",59.0
2024-08-01T00:00:00,RHMN,GHCND:USW00094728,",,W,",38.0
2024-08-01T00:00:00,RHMX,GHCND:USW00094728,",,W,",79.0
2024-08-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-01T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",35.0
2024-08-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",24.4
2024-08-01T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
2024-08-01T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
2024-08-01T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
2024-08-01T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
2024-08-02T00:00:00,ADPT,GHCND:USW00094728,",,W,",222.0
2024-08-02T00:00:00,ASLP,GHCND:USW00094728,",,W,",10112.0
2024-08-02T00:00:00,ASTP,GHCND:USW00094728,",,W,",10064.0
2024-08-02T00:00:00,AWBT,GHCND:USW00094728,",,W,",239.0
2024-08-02T00:00:00,AWND,GHCND:USW00094728,",,W,",1.1
2024-08-02T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",13.2
2024-08-02T00:00:00,RHAV,GHCND:USW00094728,",,W,",71.0
2024-08-02T00:00:00,RHMN,GHCND:USW00094728,",,W,",49.0
2024-08-02T00:00:00,RHMX,GHCND:USW00094728,",,W,",94.0
2024-08-02T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-02T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-02T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",33.3
2024-08-02T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",23.3
2024-08-02T00:00:00,WDF2,GHCND:USW00094728,",,W,",140.0
2024-08-02T00:00:00,WDF5,GHCND:USW00094728,",,W,",190.0
2024-08-02T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-08-02T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
2024-08-02T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-02T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
2024-08-02T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-08-02T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
2024-08-03T00:00:00,ADPT,GHCND:USW00094728,",,W,",217.0
2024-08-03T00:00:00,ASLP,GHCND:USW00094728,",,W,",10098.0
2024-08-03T00:00:00,ASTP,GHCND:USW00094728,",,W,",10051.0
2024-08-03T00:00:00,AWBT,GHCND:USW00094728,",,W,",233.0
2024-08-03T00:00:00,AWND,GHCND:USW00094728,",,W,",1.8
2024-08-03T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",18.5
2024-08-03T00:00:00,RHAV,GHCND:USW00094728,",,W,",78.0
2024-08-03T00:00:00,RHMN,GHCND:USW00094728,",,W,",54.0
2024-08-03T00:00:00,RHMX,GHCND:USW00094728,",,W,",94.0
2024-08-03T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-03T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-03T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",33.9
2024-08-03T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",22.8
2024-08-03T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
2024-08-03T00:00:00,WDF5,GHCND:USW00094728,",,W,",200.0
2024-08-03T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
2024-08-03T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
2024-08-03T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-03T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
2024-08-03T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-08-03T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
2024-08-04T00:00:00,ADPT,GHCND:USW00094728,",,W,",217.0
2024-08-04T00:00:00,ASLP,GHCND:USW00094728,",,W,",10132.0
2024-08-04T00:00:00,ASTP,GHCND:USW00094728,",,W,",10085.0
2024-08-04T00:00:00,AWBT,GHCND:USW00094728,",,W,",222.0
2024-08-04T00:00:00,AWND,GHCND:USW00094728,",,W,",1.4
2024-08-04T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",4.3
2024-08-04T00:00:00,RHAV,GHCND:USW00094728,",,W,",86.0
2024-08-04T00:00:00,RHMN,GHCND:USW00094728,",,W,",72.0
2024-08-04T00:00:00,RHMX,GHCND:USW00094728,",,W,",94.0
2024-08-04T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-04T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-04T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",28.3
2024-08-04T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",21.7
2024-08-04T00:00:00,WDF2,GHCND:USW00094728,",,W,",240.0
2024-08-04T00:00:00,WDF5,GHCND:USW00094728,",,W,",220.0
2024-08-04T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
2024-08-04T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.6
2024-08-04T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-04T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-08-05T00:00:00,ADPT,GHCND:USW00094728,",,W,",194.0
2024-08-05T00:00:00,ASLP,GHCND:USW00094728,",,W,",10152.0
2024-08-05T00:00:00,ASTP,GHCND:USW00094728,",,W,",10105.0
2024-08-05T00:00:00,AWBT,GHCND:USW00094728,",,W,",222.0
2024-08-05T00:00:00,AWND,GHCND:USW00094728,",,W,",1.2
2024-08-05T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-05T00:00:00,RHAV,GHCND:USW00094728,",,W,",63.0
2024-08-05T00:00:00,RHMN,GHCND:USW00094728,",,W,",36.0
2024-08-05T00:00:00,RHMX,GHCND:USW00094728,",,W,",88.0
2024-08-05T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-05T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-05T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",32.2
2024-08-05T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",22.8
2024-08-05T00:00:00,WDF2,GHCND:USW00094728,",,W,",170.0
2024-08-05T00:00:00,WDF5,GHCND:USW00094728,",,W,",120.0
2024-08-05T00:00:00,WSF2,GHCND:USW00094728,",,W,",3.6
2024-08-05T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
2024-08-06T00:00:00,ADPT,GHCND:USW00094728,",,W,",217.0
2024-08-06T00:00:00,ASLP,GHCND:USW00094728,",,W,",10132.0
2024-08-06T00:00:00,ASTP,GHCND:USW00094728,",,W,",10085.0
2024-08-06T00:00:00,AWBT,GHCND:USW00094728,",,W,",233.0
2024-08-06T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
2024-08-06T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",52.8
2024-08-06T00:00:00,RHAV,GHCND:USW00094728,",,W,",78.0
2024-08-06T00:00:00,RHMN,GHCND:USW00094728,",,W,",55.0
2024-08-06T00:00:00,RHMX,GHCND:USW00094728,",,W,",97.0
2024-08-06T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-06T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-06T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",32.2
2024-08-06T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",22.2
2024-08-06T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
2024-08-06T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
2024-08-06T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-08-06T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
2024-08-06T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-06T00:00:00,WT03,GHCND:USW00094728,",,W,",1.0
2024-08-07T00:00:00,ADPT,GHCND:USW00094728,",,W,",178.0
2024-08-07T00:00:00,ASLP,GHCND:USW00094728,",,W,",10152.0
2024-08-07T00:00:00,ASTP,GHCND:USW00094728,",,W,",10098.0
2024-08-07T00:00:00,AWBT,GHCND:USW00094728,",,W,",189.0
2024-08-07T00:00:00,AWND,GHCND:USW00094728,",,W,",3.7
2024-08-07T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",3.3
2024-08-07T00:00:00,RHAV,GHCND:USW00094728,",,W,",90.0
2024-08-07T00:00:00,RHMN,GHCND:USW00094728,",,W,",81.0
2024-08-07T00:00:00,RHMX,GHCND:USW00094728,",,W,",94.0
2024-08-07T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-07T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-07T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",22.2
2024-08-07T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",17.8
2024-08-07T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
2024-08-07T00:00:00,WDF5,GHCND:USW00094728,",,W,",40.0
2024-08-07T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-08-07T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.5
2024-08-07T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-08T00:00:00,ADPT,GHCND:USW00094728,",,W,",183.0
2024-08-08T00:00:00,ASLP,GHCND:USW00094728,",,W,",10183.0
2024-08-08T00:00:00,ASTP,GHCND:USW00094728,",,W,",10135.0
2024-08-08T00:00:00,AWBT,GHCND:USW00094728,",,W,",189.0
2024-08-08T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
2024-08-08T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",9.1
2024-08-08T00:00:00,RHAV,GHCND:USW00094728,",,W,",91.0
2024-08-08T00:00:00,RHMN,GHCND:USW00094728,",,W,",81.0
2024-08-08T00:00:00,RHMX,GHCND:USW00094728,",,W,",96.0
2024-08-08T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-08T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-08T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",21.1
2024-08-08T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",18.3
2024-08-08T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
2024-08-08T00:00:00,WDF5,GHCND:USW00094728,",,W,",100.0
2024-08-08T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
2024-08-08T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
2024-08-08T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-09T00:00:00,ADPT,GHCND:USW00094728,",,W,",228.0
2024-08-09T00:00:00,ASLP,GHCND:USW00094728,",,W,",10115.0
2024-08-09T00:00:00,ASTP,GHCND:USW00094728,",,W,",10064.0
2024-08-09T00:00:00,AWBT,GHCND:USW00094728,",,W,",239.0
2024-08-09T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
2024-08-09T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",2.8
2024-08-09T00:00:00,RHAV,GHCND:USW00094728,",,W,",90.0
2024-08-09T00:00:00,RHMN,GHCND:USW00094728,",,W,",82.0
2024-08-09T00:00:00,RHMX,GHCND:USW00094728,",,W,",97.0
2024-08-09T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-09T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-09T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",26.7
2024-08-09T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",21.1
2024-08-09T00:00:00,WDF2,GHCND:USW00094728,",,W,",160.0
2024-08-09T00:00:00,WDF5,GHCND:USW00094728,",,W,",200.0
2024-08-09T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
2024-08-09T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
2024-08-09T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-10T00:00:00,ADPT,GHCND:USW00094728,",,W,",167.0
2024-08-10T00:00:00,ASLP,GHCND:USW00094728,",,W,",10129.0
2024-08-10T00:00:00,ASTP,GHCND:USW00094728,",,W,",10078.0
2024-08-10T00:00:00,AWBT,GHCND:USW00094728,",,W,",200.0
2024-08-10T00:00:00,AWND,GHCND:USW00094728,",,W,",2.0
2024-08-10T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-10T00:00:00,RHAV,GHCND:USW00094728,",,W,",56.0
2024-08-10T00:00:00,RHMN,GHCND:USW00094728,",,W,",41.0
2024-08-10T00:00:00,RHMX,GHCND:USW00094728,",,W,",91.0
2024-08-10T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-10T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-10T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",29.4
2024-08-10T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",22.8
2024-08-10T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
2024-08-10T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
2024-08-10T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-08-10T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
2024-08-10T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-08-11T00:00:00,ADPT,GHCND:USW00094728,",,W,",133.0
2024-08-11T00:00:00,ASLP,GHCND:USW00094728,",,W,",10152.0
2024-08-11T00:00:00,ASTP,GHCND:USW00094728,",,W,",10105.0
2024-08-11T00:00:00,AWBT,GHCND:USW00094728,",,W,",178.0
2024-08-11T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
2024-08-11T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-11T00:00:00,RHAV,GHCND:USW00094728,",,W,",53.0
2024-08-11T00:00:00,RHMN,GHCND:USW00094728,",,W,",41.0
2024-08-11T00:00:00,RHMX,GHCND:USW00094728,",,W,",71.0
2024-08-11T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-11T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-11T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",26.7
2024-08-11T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",20.6
2024-08-11T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-08-11T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
2024-08-11T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-08-11T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
2024-08-12T00:00:00,ADPT,GHCND:USW00094728,",,W,",128.0
2024-08-12T00:00:00,ASLP,GHCND:USW00094728,",,W,",10149.0
2024-08-12T00:00:00,ASTP,GHCND:USW00094728,",,W,",10098.0
2024-08-12T00:00:00,AWBT,GHCND:USW00094728,",,W,",167.0
2024-08-12T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
2024-08-12T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2024-08-12T00:00:00,RHAV,GHCND:USW00094728,",,W,",55.0
2024-08-12T00:00:00,RHMN,GHCND:USW00094728,",,W,",43.0
2024-08-12T00:00:00,RHMX,GHCND:USW00094728,",,W,",68.0
2024-08-12T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-12T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-12T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",27.2
2024-08-12T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",18.9
2024-08-12T00:00:00,WDF2,GHCND:USW00094728,",,W,",350.0
2024-08-12T00:00:00,WDF5,GHCND:USW00094728,",,W,",360.0
2024-08-12T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
2024-08-12T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.4
2024-08-13T00:00:00,ADPT,GHCND:USW00094728,",,W,",128.0
2024-08-13T00:00:00,ASLP,GHCND:USW00094728,",,W,",10163.0
2024-08-13T00:00:00,ASTP,GHCND:USW00094728,",,W,",10115.0
2024-08-13T00:00:00,AWBT,GHCND:USW00094728,",,W,",167.0
2024-08-13T00:00:00,AWND,GHCND:USW00094728,",,W,",1.6
2024-08-13T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-13T00:00:00,RHAV,GHCND:USW00094728,",,W,",53.0
2024-08-13T00:00:00,RHMN,GHCND:USW00094728,",,W,",39.0
2024-08-13T00:00:00,RHMX,GHCND:USW00094728,",,W,",70.0
2024-08-13T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-13T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-13T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",27.2
2024-08-13T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",17.8
2024-08-13T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-08-13T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
2024-08-13T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
2024-08-13T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
2024-08-14T00:00:00,ADPT,GHCND:USW00094728,",,W,",144.0
2024-08-14T00:00:00,ASLP,GHCND:USW00094728,",,W,",10173.0
2024-08-14T00:00:00,ASTP,GHCND:USW00094728,",,W,",10125.0
2024-08-14T00:00:00,AWBT,GHCND:USW00094728,",,W,",183.0
2024-08-14T00:00:00,AWND,GHCND:USW00094728,",,W,",1.4
2024-08-14T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-14T00:00:00,RHAV,GHCND:USW00094728,",,W,",56.0
2024-08-14T00:00:00,RHMN,GHCND:USW00094728,",,W,",34.0
2024-08-14T00:00:00,RHMX,GHCND:USW00094728,",,W,",79.0
2024-08-14T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-14T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-14T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",29.4
2024-08-14T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",19.4
2024-08-14T00:00:00,WDF2,GHCND:USW00094728,",,W,",90.0
2024-08-14T00:00:00,WDF5,GHCND:USW00094728,",,W,",90.0
2024-08-14T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
2024-08-14T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
2024-08-15T00:00:00,ADPT,GHCND:USW00094728,",,W,",144.0
2024-08-15T00:00:00,ASLP,GHCND:USW00094728,",,W,",10169.0
2024-08-15T00:00:00,ASTP,GHCND:USW00094728,",,W,",10125.0
2024-08-15T00:00:00,AWBT,GHCND:USW00094728,",,W,",183.0
2024-08-15T00:00:00,AWND,GHCND:USW00094728,",,W,",0.4
2024-08-15T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-15T00:00:00,RHAV,GHCND:USW00094728,",,W,",52.0
2024-08-15T00:00:00,RHMN,GHCND:USW00094728,",,W,",32.0
2024-08-15T00:00:00,RHMX,GHCND:USW00094728,",,W,",73.0
2024-08-15T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-15T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-15T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",30.0
2024-08-15T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",20.0
2024-08-15T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
2024-08-15T00:00:00,WDF5,GHCND:USW00094728,",,W,",10.0
2024-08-15T00:00:00,WSF2,GHCND:USW00094728,",,W,",3.6
2024-08-15T00:00:00,WSF5,GHCND:USW00094728,",,W,",5.8
2024-08-16T00:00:00,ADPT,GHCND:USW00094728,",,W,",178.0
2024-08-16T00:00:00,ASLP,GHCND:USW00094728,",,W,",10169.0
2024-08-16T00:00:00,ASTP,GHCND:USW00094728,",,W,",10119.0
2024-08-16T00:00:00,AWBT,GHCND:USW00094728,",,W,",206.0
2024-08-16T00:00:00,AWND,GHCND:USW00094728,",,W,",1.4
2024-08-16T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-08-16T00:00:00,RHAV,GHCND:USW00094728,",,W,",65.0
2024-08-16T00:00:00,RHMN,GHCND:USW00094728,",,W,",42.0
2024-08-16T00:00:00,RHMX,GHCND:USW00094728,",,W,",81.0
2024-08-16T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-08-16T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-08-16T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",30.6
